Id,Sales
32462,6534.11744908
32463,6534.3013151
32464,6534.60775846
32465,6534.66904713
32466,6534.73033581
32467,6534.79162448
32468,6534.85291315
32469,6534.91420183
32470,6534.9754905
32471,6535.09806785
32472,6535.15935652
32473,6535.28193387
32474,6535.34322254
32475,6535.40451121
32476,6535.46579989
32477,6535.52708856
32478,6535.58837723
32479,6535.64966591
32480,6535.71095458
32481,6535.83353192
32482,6535.8948206
32483,6535.95610927
32484,6536.01739794
32485,6536.07868662
32486,6536.13997529
32487,6536.20126396
32488,6536.26255264
32489,6536.32384131
32490,6536.38512998
32491,6536.44641866
32492,6536.50770733
32493,6536.568996
32494,6536.69157335
32495,6536.75286202
32496,6536.8141507
32497,6536.87543937
32498,6537.05930539
32499,6537.12059406
32500,6537.18188273
32501,6537.24317141
32502,6537.30446008
32503,6537.4883261
32504,6537.54961477
32505,6537.67219212
32506,6537.73348079
32507,6537.79476947
32508,6537.85605814
32509,6537.97863548
32510,6538.03992416
32511,6538.1625015
32512,6538.28507885
32513,6538.34636752
32514,6538.46894487
32515,6538.53023354
32516,6538.59152222
32517,6538.65281089
32518,6538.71409956
32519,6538.77538824
32520,6538.83667691
32521,6538.89796558
32522,6538.95925426
32523,6539.0818316
32524,6539.20440895
32525,6539.26569762
32526,6539.32698629
32527,6539.38827497
32528,6539.44956364
32529,6842.40504886
32530,6842.5276262
32531,6842.7727809
32532,6842.83406957
32533,6842.89535824
32534,6842.95664692
32535,6843.01793559
32536,6843.07922426
32537,6843.14051294
32538,6843.20180161
32539,6843.26309028
32540,6843.32437895
32541,6843.50824497
32542,6843.56953365
32543,6843.63082232
32544,6843.69211099
32545,6843.75339967
32546,6843.81468834
32547,6843.87597701
32548,6843.99855436
32549,6844.12113171
32550,6844.18242038
32551,6844.24370905
32552,6844.30499773
32553,6844.3662864
32554,6844.48886374
32555,6844.55015242
32556,6844.67272976
32557,6844.73401844
32558,6844.79530711
32559,6844.85659578
32560,6844.91788446
32561,6844.97917313
32562,6845.10175048
32563,6845.16303915
32564,6845.22432782
32565,6845.2856165
32566,6845.34690517
32567,6845.40819384
32568,6845.46948251
32569,6845.53077119
32570,6845.59205986
32571,6845.77592588
32572,6845.89850323
32573,6846.08236925
32574,6846.14365792
32575,6846.20494659
32576,6846.26623527
32577,6846.38881261
32578,6846.45010129
32579,6846.51138996
32580,6846.57267863
32581,6846.6339673
32582,6846.69525598
32583,6846.75654465
32584,6846.81783332
32585,6846.879122
32586,6846.94041067
32587,6847.00169934
32588,6847.06298802
32589,6847.18556536
32590,6847.24685404
32591,6847.30814271
32592,6847.36943138
32593,6847.43072006
32594,6847.49200873
32595,6847.61458608
32596,6847.79845209
32597,6847.85974077
32598,6847.92102944
32599,6847.98231811
32600,6848.04360679
32601,6848.10489546
32602,6848.35005015
32603,6848.41133883
32604,6848.4726275
32605,6848.53391617
32606,6848.59520485
32607,6848.77907086
32608,6848.90164821
32609,6848.96293688
32610,6849.02422556
32611,6849.08551423
32612,6849.1468029
32613,6849.20809158
32614,6849.26938025
32615,6849.3919576
32616,6849.51453494
32617,6849.57582362
32618,6849.63711229
32619,6849.69840096
32620,6849.82097831
32621,6849.94355565
32622,6850.066133
32623,6850.12742167
32624,6850.18871035
32625,6850.24999902
32626,6850.31128769
32627,6850.37257637
32628,6850.43386504
32629,6850.61773106
32630,6850.67901973
32631,6850.74030841
32632,6850.86288575
32633,6850.92417443
32634,6850.9854631
32635,6851.04675177
32636,6851.10804044
32637,6851.16932912
32638,6851.23061779
32639,6851.29190646
32640,6851.35319514
32641,6851.47577248
32642,6851.53706116
32643,6851.6596385
32644,6851.72092718
32645,6851.78221585
32646,6851.84350452
32647,6851.96608187
32648,6852.02737054
32649,6852.08865921
32650,6852.14994789
32651,6852.21123656
32652,6852.27252523
32653,6852.39510258
32654,6852.45639125
32655,6852.51767993
32656,6852.64025727
32657,6852.70154595
32658,6852.76283462
32659,6852.82412329
32660,6852.88541197
32661,6853.00798931
32662,6853.06927799
32663,6853.13056666
32664,6853.31443268
32665,6853.37572135
32666,6853.43701002
32667,6853.4982987
32668,6853.55958737
32669,6853.62087604
32670,6853.74345339
32671,6853.80474206
32672,6853.86603074
32673,6853.92731941
32674,6853.98860808
32675,6854.04989676
32676,6854.11118543
32677,6854.1724741
32678,6854.23376278
32679,6854.29505145
32680,6854.41762879
32681,6854.54020614
32682,6854.60149481
32683,6854.66278349
32684,6854.72407216
32685,6854.84664951
32686,6854.96922685
32687,6855.03051553
32688,6855.15309287
32689,6855.21438155
32690,6855.33695889
32691,6855.39824756
32692,6855.45953624
32693,6855.52082491
32694,6855.58211358
32695,6855.64340226
32696,6855.70469093
32697,6855.7659796
32698,6855.82726828
32699,6855.88855695
32700,6856.07242297
32701,6856.19500032
32702,6856.25628899
32703,6856.31757766
32704,6856.37886634
32705,6856.44015501
32706,6856.50144368
32707,6856.62402103
32708,6856.6853097
32709,6856.74659837
32710,6856.93046439
32711,6856.99175307
32712,6857.11433041
32713,6857.17561909
32714,6857.23690776
32715,6857.29819643
32716,6857.35948511
32717,6857.42077378
32718,6857.48206245
32719,6857.54335113
32720,6857.6046398
32721,6857.66592847
32722,6857.72721714
32723,6857.78850582
32724,6857.84979449
32725,6857.91108316
32726,6857.97237184
32727,6858.03366051
32728,6858.15623786
32729,6858.21752653
32730,6858.40139255
32731,6858.46268122
32732,6858.58525857
32733,6858.70783591
32734,6858.76912459
32735,6858.83041326
32736,6859.01427928
32737,6859.07556795
32738,6859.13685663
32739,6859.1981453
32740,6859.32072265
32741,6859.38201132
32742,6859.44329999
32743,6859.50458867
32744,6859.56587734
32745,6859.68845469
32746,6859.74974336
32747,6859.81103203
32748,6859.93360938
32749,6859.99489805
32750,6860.05618672
32751,6860.1174754
32752,6860.36263009
32753,6860.42391876
32754,6860.48520744
32755,6860.54649611
32756,6860.60778478
32757,6860.66907346
32758,6860.73036213
32759,6860.7916508
32760,6860.85293948
32761,6860.91422815
32762,6860.97551682
32763,6861.03680549
32764,6861.09809417
32765,6861.22067151
32766,6861.28196019
32767,6861.34324886
32768,6861.40453753
32769,6861.46582621
32770,6861.58840355
32771,6861.64969223
32772,6861.7109809
32773,6861.77226957
32774,6861.89484692
32775,6861.95613559
32776,6862.14000161
32777,6862.26257896
32778,6862.32386763
32779,6862.44644498
32780,6862.50773365
32781,6862.56902232
32782,6862.630311
32783,6862.75288834
32784,6862.81417702
32785,6862.87546569
32786,6862.93675436
32787,6862.99804304
32788,6863.05933171
32789,6863.12062038
32790,6863.18190905
32791,6863.24319773
32792,6863.3044864
32793,6863.36577507
32794,6863.42706375
32795,6863.48835242
32796,6863.54964109
32797,6863.61092977
32798,6863.67221844
32799,6863.79479579
32800,6863.85608446
32801,6863.91737313
32802,6863.97866181
32803,6864.03995048
32804,6864.10123915
32805,6864.16252783
32806,6864.28510517
32807,6864.34639384
32808,6864.53025986
32809,6864.65283721
32810,6864.71412588
32811,6864.83670323
32812,6864.8979919
32813,6864.95928058
32814,6865.02056925
32815,6865.08185792
32816,6865.1431466
32817,6865.20443527
32818,6865.44958996
32819,6865.51087863
32820,6865.57216731
32821,6865.63345598
32822,6865.817322
32823,6865.93989935
32824,6866.00118802
32825,6866.06247669
32826,6866.12376537
32827,6866.18505404
32828,6866.30763139
32829,6866.36892006
32830,6866.43020873
32831,6866.4914974
32832,6866.55278608
32833,6866.67536342
32834,6866.7366521
32835,6866.79794077
32836,6867.04309546
32837,6867.10438414
32838,6867.16567281
32839,6867.22696148
32840,6867.28825016
32841,6867.34953883
32842,6867.4108275
32843,6867.47211618
32844,6867.53340485
32845,6867.59469352
32846,6867.65598219
32847,6867.71727087
32848,6867.77855954
32849,6867.83984821
32850,6867.90113689
32851,6867.96242556
32852,6868.08500291
32853,6868.14629158
32854,6868.20758025
32855,6868.3301576
32856,6868.39144627
32857,6868.45273495
32858,6868.51402362
32859,6868.57531229
32860,6868.63660096
32861,6868.69788964
32862,6868.75917831
32863,6868.82046698
32864,6868.88175566
32865,6868.94304433
32866,6869.004333
32867,6869.31077637
32868,6869.37206504
32869,6869.43335372
32870,6869.61721974
32871,6869.67850841
32872,6869.73979708
32873,6869.80108575
32874,6869.86237443
32875,6869.9236631
32876,6869.98495177
32877,6870.04624045
32878,6870.10752912
32879,6870.23010647
32880,6870.29139514
32881,6870.35268381
32882,6870.41397249
32883,6870.47526116
32884,6870.59783851
32885,6870.72041585
32886,6870.8429932
32887,6870.90428187
32888,6870.96557054
32889,6871.02685922
32890,6871.14943656
32891,6871.21072524
32892,6871.27201391
32893,6871.33330258
32894,6871.45587993
32895,6871.57845728
32896,6871.82361197
32897,6872.00747799
32898,6872.06876666
32899,6872.13005533
32900,6872.19134401
32901,6872.25263268
32902,6872.37521003
32903,6872.4364987
32904,6872.49778737
32905,6872.55907605
32906,6872.68165339
32907,6872.80423074
32908,6872.86551941
32909,6872.92680809
32910,6872.98809676
32911,6873.04938543
32912,6873.1106741
32913,6873.23325145
32914,6873.29454012
32915,6873.3558288
32916,6873.41711747
32917,6873.47840614
32918,6873.53969482
32919,6873.60098349
32920,6873.66227216
32921,6873.72356084
32922,6873.84613818
32923,6873.90742686
32924,6873.96871553
32925,6874.0300042
32926,6874.09129288
32927,6874.15258155
32928,6874.21387022
32929,6874.27515889
32930,6874.33644757
32931,6874.45902491
32932,6874.64289093
32933,6874.70417961
32934,6874.76546828
32935,6874.82675695
32936,6874.88804563
32937,6874.9493343
32938,6875.01062297
32939,6875.07191165
32940,6875.13320032
32941,6875.19448899
32942,6875.25577766
32943,6875.31706634
32944,6875.37835501
32945,6875.43964368
32946,6875.50093236
32947,6875.56222103
32948,6875.6235097
32949,6875.74608705
32950,6875.8686644
32951,6875.92995307
32952,6875.99124174
32953,6876.05253042
32954,6876.11381909
32955,6876.17510776
32956,6876.23639644
32957,6876.29768511
32958,6876.35897378
32959,6876.48155113
32960,6876.5428398
32961,6876.72670582
32962,6876.78799449
32963,6876.84928317
32964,6876.91057184
32965,6876.97186051
32966,6877.03314919
32967,6877.09443786
32968,6877.15572653
32969,6877.27830388
32970,6877.33959255
32971,6877.40088123
32972,6877.4621699
32973,6877.52345857
32974,6877.58474724
32975,6877.70732459
32976,6877.76861326
32977,6877.82990194
32978,6877.89119061
32979,6877.95247928
32980,6878.01376796
32981,6878.1363453
32982,6878.19763398
32983,6878.25892265
32984,6878.32021132
32985,6878.3815
32986,6878.44278867
32987,6878.50407734
32988,6878.56536601
32989,6878.62665469
32990,6878.68794336
32991,6878.93309805
32992,6878.99438673
32993,6879.11696407
32994,6879.17825275
32995,6879.23954142
32996,6879.30083009
32997,6879.36211877
32998,6879.42340744
32999,6879.7298508
33000,6879.79113948
33001,6879.85242815
33002,6880.03629417
33003,6880.09758284
33004,6880.22016019
33005,6880.28144886
33006,6880.34273754
33007,6880.40402621
33008,6880.46531488
33009,6880.52660356
33010,6880.58789223
33011,6880.6491809
33012,6880.77175825
33013,6880.83304692
33014,6880.89433559
33015,6881.01691294
33016,6881.07820161
33017,6881.13949029
33018,6881.32335631
33019,6881.38464498
33020,6881.44593365
33021,6881.50722233
33022,6881.568511
33023,6881.62979967
33024,6881.69108835
33025,6881.75237702
33026,6881.81366569
33027,6881.87495436
33028,6881.93624304
33029,6881.99753171
33030,6882.18139773
33031,6882.2426864
33032,6882.36526375
33033,6882.4878411
33034,6882.54912977
33035,6882.61041844
33036,6882.67170712
33037,6882.73299579
33038,6882.79428446
33039,6882.85557314
33040,6882.91686181
33041,6882.97815048
33042,6883.10072783
33043,6883.1620165
33044,6883.22330517
33045,6883.34588252
33046,6883.40717119
33047,6883.46845987
33048,6883.59103721
33049,6883.65232589
33050,6883.71361456
33051,6883.77490323
33052,6883.83619191
33053,6883.89748058
33054,6884.02005792
33055,6884.0813466
33056,6884.26521262
33057,6884.32650129
33058,6884.44907864
33059,6884.57165598
33060,6884.63294466
33061,6884.69423333
33062,6884.755522
33063,6884.81681068
33064,6884.87809935
33065,6884.93938802
33066,6885.0006767
33067,6885.06196537
33068,6885.18454271
33069,6885.24583139
33070,6885.30712006
33071,6885.36840873
33072,6885.42969741
33073,6885.55227475
33074,6885.61356343
33075,6885.6748521
33076,6885.85871812
33077,6885.92000679
33078,6885.98129547
33079,6886.04258414
33080,6886.10387281
33081,6886.22645016
33082,6886.28773883
33083,6886.3490275
33084,6886.41031618
33085,6886.47160485
33086,6886.53289352
33087,6886.5941822
33088,6886.65547087
33089,6886.71675954
33090,6886.77804822
33091,6886.90062556
33092,6886.96191424
33093,6887.02320291
33094,6887.14578026
33095,6887.20706893
33096,6887.2683576
33097,6887.32964627
33098,6887.45222362
33099,6887.51351229
33100,6887.57480097
33101,6887.63608964
33102,6887.69737831
33103,6887.75866699
33104,6887.81995566
33105,6887.94253301
33106,6888.06511035
33107,6888.1876877
33108,6888.24897637
33109,6888.31026505
33110,6888.37155372
33111,6888.43284239
33112,6888.49413106
33113,6888.67799708
33114,6888.73928576
33115,6888.80057443
33116,6888.8618631
33117,6889.04572912
33118,6889.1070178
33119,6889.16830647
33120,6889.22959514
33121,6889.29088382
33122,6889.35217249
33123,6889.41346116
33124,6889.47474984
33125,6889.53603851
33126,6889.59732718
33127,6889.65861585
33128,6889.71990453
33129,6889.7811932
33130,6889.84248187
33131,6889.90377055
33132,6889.96505922
33133,6890.02634789
33134,6890.27150259
33135,6890.39407993
33136,6890.45536861
33137,6890.7005233
33138,6890.76181197
33139,6890.82310064
33140,6890.88438932
33141,6890.94567799
33142,6891.06825534
33143,6891.12954401
33144,6891.19083268
33145,6891.31341003
33146,6891.3746987
33147,6891.43598738
33148,6891.49727605
33149,6891.55856472
33150,6891.6198534
33151,6891.68114207
33152,6891.74243074
33153,6891.80371941
33154,6891.92629676
33155,6891.98758543
33156,6892.04887411
33157,6892.17145145
33158,6892.2940288
33159,6892.35531747
33160,6892.47789482
33161,6892.53918349
33162,6892.60047217
33163,6892.72304951
33164,6892.78433819
33165,6892.84562686
33166,6892.90691553
33167,6892.9682042
33168,6893.15207022
33169,6893.27464757
33170,6893.33593624
33171,6893.39722492
33172,6893.51980226
33173,6893.64237961
33174,6893.82624563
33175,6893.94882297
33176,6894.07140032
33177,6894.13268899
33178,6894.19397767
33179,6894.25526634
33180,6894.31655501
33181,6894.37784369
33182,6894.43913236
33183,6894.50042103
33184,6894.56170971
33185,6894.62299838
33186,6894.74557573
33187,6894.8068644
33188,6894.86815307
33189,6894.92944175
33190,6894.99073042
33191,6895.05201909
33192,6895.11330776
33193,6895.17459644
33194,6895.23588511
33195,6895.29717378
33196,6895.35846246
33197,6895.41975113
33198,6895.4810398
33199,6895.54232848
33200,6895.7261945
33201,6895.78748317
33202,6895.91006052
33203,6895.97134919
33204,6896.09392654
33205,6896.21650388
33206,6896.27779255
33207,6896.33908123
33208,6896.4003699
33209,6896.46165857
33210,6896.52294725
33211,6896.58423592
33212,6896.64552459
33213,6896.70681327
33214,6896.76810194
33215,6896.89067929
33216,6896.95196796
33217,6897.07454531
33218,6897.13583398
33219,6897.19712265
33220,6897.25841132
33221,6897.3197
33222,6897.50356602
33223,6897.56485469
33224,6897.62614336
33225,6897.68743204
33226,6897.74872071
33227,6897.81000938
33228,6897.87129806
33229,6897.93258673
33230,6897.9938754
33231,6898.05516408
33232,6898.17774142
33233,6898.2390301
33234,6898.30031877
33235,6898.36160744
33236,6898.42289611
33237,6898.48418479
33238,6898.54547346
33239,6898.66805081
33240,6898.72933948
33241,6898.85191683
33242,6898.97449417
33243,6899.03578285
33244,6899.09707152
33245,6899.15836019
33246,6899.21964887
33247,6899.28093754
33248,6899.34222621
33249,6899.40351489
33250,6899.46480356
33251,6899.5873809
33252,6899.64866958
33253,6899.70995825
33254,6899.77124692
33255,6899.8325356
33256,6899.89382427
33257,6900.01640162
33258,6900.07769029
33259,6900.13897896
33260,6900.20026764
33261,6900.26155631
33262,6900.32284498
33263,6900.38413366
33264,6900.44542233
33265,6900.56799967
33266,6900.62928835
33267,6900.69057702
33268,6900.81315437
33269,6900.87444304
33270,6900.93573171
33271,6901.18088641
33272,6901.24217508
33273,6901.30346375
33274,6901.4260411
33275,6901.48732977
33276,6901.54861845
33277,6901.60990712
33278,6901.73248446
33279,6901.79377314
33280,6901.97763916
33281,6902.03892783
33282,6902.1002165
33283,6902.16150518
33284,6902.22279385
33285,6902.40665987
33286,6902.59052589
33287,6902.65181456
33288,6902.71310324
33289,6902.77439191
33290,6902.89696925
33291,6902.95825793
33292,6903.08083527
33293,6903.14212395
33294,6903.26470129
33295,6903.44856731
33296,6903.50985599
33297,6903.63243333
33298,6903.81629935
33299,6903.87758802
33300,6903.9388767
33301,6904.06145404
33302,6904.12274272
33303,6904.18403139
33304,6904.24532006
33305,6904.30660874
33306,6904.36789741
33307,6904.42918608
33308,6904.49047476
33309,6904.55176343
33310,6904.6130521
33311,6904.79691812
33312,6904.8582068
33313,6904.98078414
33314,6905.10336149
33315,6905.16465016
33316,6905.22593883
33317,6905.28722751
33318,6905.34851618
33319,6905.5323822
33320,6905.83882557
33321,6905.90011424
33322,6905.96140291
33323,6906.02269159
33324,6906.08398026
33325,6906.14526893
